Unit;kWh;kWh;kWh;kWh;kWh;kWh;
Version;1_0;1_0;1_0;1_0;1_0;1_0;
13.09.2021 01:00 - 02:00;ff;-53,000.00f;ff;-15,074.00;0.00;68,074.00
13.09.2021 02:00 - 03:00;ff;-53,000.00f;ff;-21,460.00;0.00;74,460.00
13.09.2021 03:00 - 04:00;ff;-53,000.00f;ff;-24,733.00;0.00;77,733.00
13.09.2021 04:00 - 05:00;ff;-53,000.00f;ff;-18,480.00;0.00;71,480.00
13.09.2021 05:00 - 06:00;ff;-53,000.00f;ff;-20,731.00;0.00;73,731.00
13.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-18,708.00;0.00;63,708.00
13.09.2021 07:00 - 08:00;ff;-65,000.00f;ff;-8,363.00;0.00;73,363.00
13.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-3,819.00;0.00;48,819.00
13.09.2021 09:00 - 10:00;ff;-65,000.00f;ff;-1,405.00;0.00;66,405.00
13.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-3,747.00;0.00;48,747.00
13.09.2021 11:00 - 12:00;ff;-43,691.00f;ff;0.00;0.00;43,691.00
13.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-13,381.00;0.00;58,381.00
13.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-12,635.00;0.00;57,635.00
13.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-6,359.00;0.00;51,359.00
13.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-17,703.00;0.00;62,703.00
13.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-10,392.00;0.00;55,392.00
13.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-12,200.00;0.00;57,200.00
13.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-27,208.00;0.00;72,208.00
13.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-26,855.00;0.00;71,855.00
13.09.2021 20:00 - 21:00;ff;-95,000.00f;ff;-8,179.00;0.00;103,179.00
13.09.2021 21:00 - 22:00;ff;-95,000.00f;ff;-9,817.00;0.00;104,817.00
13.09.2021 22:00 - 23:00;ff;-95,000.00f;ff;-17,391.00;0.00;112,391.00
13.09.2021 23:00 - 24:00;ff;-95,000.00f;20,833.33f;-63,258.33;0.00;137,425.00
14.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-11,513.00;0.00;56,513.00
14.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-13,021.00;0.00;58,021.00
14.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-33,145.00;0.00;78,145.00
14.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-28,823.00;0.00;73,823.00
14.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-49,463.00;0.00;94,463.00
14.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-60,024.00;0.00;105,024.00
14.09.2021 06:00 - 07:00;ff;-65,000.00f;ff;-50,573.00;0.00;115,573.00
14.09.2021 07:00 - 08:00;ff;-90,000.00f;ff;-59,894.00;0.00;149,894.00
14.09.2021 08:00 - 09:00;ff;-55,000.00f;ff;-15,901.00;0.00;70,901.00
14.09.2021 09:00 - 10:00;ff;-65,000.00f;ff;-11,901.00;0.00;76,901.00
14.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-11,816.00;0.00;56,816.00
14.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-8,620.00;0.00;53,620.00
14.09.2021 12:00 - 13:00;ff;-72,000.00f;ff;-11,810.00;0.00;83,810.00
14.09.2021 13:00 - 14:00;ff;-66,000.00f;ff;-14,332.00;0.00;80,332.00
14.09.2021 14:00 - 15:00;ff;-72,000.00f;3,600.00f;-5,744.00;0.00;74,144.00
14.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-7,367.00;0.00;52,367.00
14.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-9,200.00;0.00;54,200.00
14.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-49,571.00;0.00;94,571.00
14.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-18,430.00;0.00;63,430.00
14.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-38,789.00;0.00;83,789.00
14.09.2021 20:00 - 21:00;ff;-195,000.00f;ff;-41,084.00;0.00;236,084.00
14.09.2021 21:00 - 22:00;ff;-195,000.00f;ff;-24,902.00;0.00;219,902.00
14.09.2021 22:00 - 23:00;ff;-145,000.00f;23,333.33f;-21,060.33;0.00;142,727.00
14.09.2021 23:00 - 24:00;ff;-105,000.00f;33,000.00f;-39,758.00;0.00;111,758.00
15.09.2021 00:00 - 01:00;ff;-65,000.00f;ff;-55,459.00;0.00;120,459.00
15.09.2021 01:00 - 02:00;ff;-65,000.00f;ff;-2,013.00;0.00;67,013.00
15.09.2021 02:00 - 03:00;ff;-65,000.00f;ff;-1,299.00;0.00;66,299.00
15.09.2021 03:00 - 04:00;ff;-65,000.00f;20,000.00f;-3,418.00;0.00;48,418.00
15.09.2021 04:00 - 05:00;ff;-65,000.00f;20,000.00f;-3,453.00;0.00;48,453.00
15.09.2021 05:00 - 06:00;ff;-65,000.00f;3,000.00f;-38,346.00;0.00;100,346.00
15.09.2021 06:00 - 07:00;ff;-85,000.00f;ff;-45,265.00;0.00;130,265.00
15.09.2021 07:00 - 08:00;ff;-135,000.00f;22,000.00f;-16,220.00;0.00;129,220.00
15.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-26,210.00;0.00;71,210.00
15.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-8,284.00;0.00;53,284.00
15.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-268.00;0.00;45,268.00
15.09.2021 11:00 - 12:00;ff;-44,068.00f;ff;0.00;0.00;44,068.00
15.09.2021 12:00 - 13:00;ff;-44,182.00f;ff;0.00;0.00;44,182.00
15.09.2021 13:00 - 14:00;ff;-44,222.00f;ff;0.00;0.00;44,222.00
15.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-1,580.00;0.00;46,580.00
15.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-6,297.00;0.00;51,297.00
15.09.2021 16:00 - 17:00;ff;-65,000.00f;20,000.00f;-9,751.00;0.00;54,751.00
15.09.2021 17:00 - 18:00;ff;-65,000.00f;3,000.00f;-16,389.00;0.00;78,389.00
15.09.2021 18:00 - 19:00;ff;-65,000.00f;ff;-22,287.00;0.00;87,287.00
15.09.2021 19:00 - 20:00;ff;-65,000.00f;ff;-31,294.00;0.00;96,294.00
15.09.2021 20:00 - 21:00;ff;-165,000.00f;ff;-6,915.00;0.00;171,915.00
15.09.2021 21:00 - 22:00;ff;-85,000.00f;ff;-106,999.00;0.00;191,999.00
15.09.2021 22:00 - 23:00;ff;-84,717.33f;7,333.33f;0.00;0.00;77,384.00
15.09.2021 23:00 - 24:00;ff;-65,000.00f;ff;-3,430.00;0.00;68,430.00
16.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-36,552.00;0.00;81,552.00
16.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-145.00;0.00;45,145.00
16.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-27,817.00;0.00;72,817.00
16.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-22,771.00;0.00;67,771.00
16.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-22,635.00;0.00;67,635.00
16.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-1,660.00;0.00;46,660.00
16.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-56,525.00;0.00;101,525.00
16.09.2021 07:00 - 08:00;ff;-145,000.00f;ff;-9,524.00;0.00;154,524.00
16.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-7,826.00;0.00;52,826.00
16.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-20,301.00;0.00;65,301.00
16.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-24,311.00;0.00;69,311.00
16.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-1,769.00;0.00;46,769.00
16.09.2021 12:00 - 13:00;ff;-44,349.00f;ff;0.00;0.00;44,349.00
16.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-5,121.00;0.00;50,121.00
16.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-34,564.00;0.00;79,564.00
16.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-39,001.00;0.00;84,001.00
16.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-39,101.00;0.00;84,101.00
16.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-30,745.00;0.00;75,745.00
16.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-41,264.00;0.00;86,264.00
16.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-43,366.00;0.00;88,366.00
16.09.2021 20:00 - 21:00;ff;-165,000.00f;ff;-40,044.00;0.00;205,044.00
16.09.2021 21:00 - 22:00;ff;-145,000.00f;ff;-90,831.00;0.00;235,831.00
16.09.2021 22:00 - 23:00;ff;-87,000.00f;ff;-110,540.00;0.00;197,540.00
16.09.2021 23:00 - 24:00;ff;-85,000.00f;ff;-44,846.00;0.00;129,846.00
17.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-53,032.00;0.00;98,032.00
17.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-15,731.00;0.00;60,731.00
17.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-35,690.00;0.00;80,690.00
17.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-41,019.00;0.00;86,019.00
17.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-1,342.00;0.00;46,342.00
17.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-43,310.00;0.00;88,310.00
17.09.2021 06:00 - 07:00;ff;-65,000.00f;ff;-51,765.00;0.00;116,765.00
17.09.2021 07:00 - 08:00;ff;-120,000.00f;ff;-41,849.00;0.00;161,849.00
17.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-45,334.00;0.00;90,334.00
17.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-18,716.00;0.00;63,716.00
17.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-19,518.00;0.00;64,518.00
17.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-6,950.00;0.00;51,950.00
17.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-32,395.00;0.00;77,395.00
17.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-31,497.00;0.00;76,497.00
17.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-25,354.00;0.00;70,354.00
17.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-32,850.00;0.00;77,850.00
17.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-45,114.00;0.00;90,114.00
17.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-26,397.00;0.00;71,397.00
17.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-10,839.00;0.00;55,839.00
17.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-52,532.00;0.00;97,532.00
17.09.2021 20:00 - 21:00;ff;-185,000.00f;ff;-6,959.00;0.00;191,959.00
17.09.2021 21:00 - 22:00;ff;-65,000.00f;ff;-118,191.00;0.00;183,191.00
17.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-72,026.00;0.00;117,026.00
17.09.2021 23:00 - 24:00;ff;-85,000.00f;18,000.00f;-28,818.00;0.00;95,818.00
18.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-44,374.00;0.00;89,374.00
18.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-25,408.00;0.00;70,408.00
18.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-4,243.00;0.00;49,243.00
18.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-38,918.00;0.00;83,918.00
18.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-7,106.00;0.00;52,106.00
18.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-31,074.00;0.00;76,074.00
18.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-33,085.00;0.00;78,085.00
18.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-18,802.00;0.00;63,802.00
18.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-38,295.00;0.00;83,295.00
18.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-46,169.00;0.00;91,169.00
18.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-48,802.00;0.00;93,802.00
18.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-41,087.00;0.00;86,087.00
18.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-50,452.00;0.00;95,452.00
18.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-33,238.00;0.00;78,238.00
18.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-36,231.00;0.00;81,231.00
18.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-54,317.00;0.00;99,317.00
18.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-41,622.00;0.00;86,622.00
18.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-54,324.00;0.00;99,324.00
18.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-54,300.00;0.00;99,300.00
18.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-41,021.00;0.00;86,021.00
18.09.2021 20:00 - 21:00;ff;-90,000.00f;ff;-104,349.00;0.00;194,349.00
18.09.2021 21:00 - 22:00;ff;-90,000.00f;ff;-15,465.00;0.00;105,465.00
18.09.2021 22:00 - 23:00;ff;-82,000.00f;11,716.67f;-44,194.67;0.00;114,478.00
18.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-60,842.00;0.00;105,842.00
19.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-49,711.00;0.00;94,711.00
19.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-45,921.00;0.00;90,921.00
19.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-3,068.00;0.00;48,068.00
19.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-44,434.00;0.00;89,434.00
19.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-53,980.00;0.00;98,980.00
19.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-36,441.00;0.00;81,441.00
19.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-34,731.00;0.00;79,731.00
19.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-1,543.00;0.00;46,543.00
19.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-15,325.00;0.00;60,325.00
19.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-38,515.00;0.00;83,515.00
19.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-10,644.00;0.00;55,644.00
19.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-11,671.00;0.00;56,671.00
19.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-16,333.00;0.00;61,333.00
19.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-42,670.00;0.00;87,670.00
19.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-18,822.00;0.00;63,822.00
19.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-6,299.00;0.00;51,299.00
19.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-31,657.00;0.00;76,657.00
19.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-32,891.00;0.00;77,891.00
19.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-28,911.00;0.00;73,911.00
19.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-39,813.00;0.00;84,813.00
19.09.2021 20:00 - 21:00;ff;-68,000.00f;ff;-11,464.00;0.00;79,464.00
19.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-108,063.00;0.00;153,063.00
19.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-31,116.00;0.00;76,116.00
19.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-42,535.00;0.00;87,535.00
20.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-29,185.00;0.00;74,185.00
20.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-30,371.00;0.00;75,371.00
20.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-25,142.00;0.00;70,142.00
20.09.2021 03:00 - 04:00;ff;-44,849.00f;ff;0.00;0.00;44,849.00
20.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-20,746.00;0.00;65,746.00
20.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-31,899.00;0.00;76,899.00
20.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-18,023.00;0.00;63,023.00
20.09.2021 07:00 - 08:00;ff;-65,000.00f;ff;-18,948.00;0.00;83,948.00
20.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-35,300.00;0.00;80,300.00
20.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-20,797.00;0.00;65,797.00
20.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-25,331.00;0.00;70,331.00
20.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-17,848.00;0.00;62,848.00
20.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-36,178.00;0.00;81,178.00
20.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-42,541.00;0.00;87,541.00
20.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-8,868.00;0.00;53,868.00
20.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-25,046.00;0.00;70,046.00
20.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-39,469.00;0.00;84,469.00
20.09.2021 17:00 - 18:00;ff;-65,000.00f;ff;-25,596.00;0.00;90,596.00
20.09.2021 18:00 - 19:00;ff;-65,000.00f;ff;-32,252.00;0.00;97,252.00
20.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-139,621.00;0.00;184,621.00
20.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-148,903.00;0.00;193,903.00
20.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-186,381.00;0.00;231,381.00
20.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-80,013.00;0.00;125,013.00
20.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-52,578.00;0.00;97,578.00
21.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-44,524.00;0.00;89,524.00
21.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-33,644.00;0.00;78,644.00
21.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-50,813.00;0.00;95,813.00
21.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-28,398.00;0.00;73,398.00
21.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-34,359.00;0.00;79,359.00
21.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-33,788.00;0.00;78,788.00
21.09.2021 06:00 - 07:00;ff;-72,000.00f;ff;-31,636.00;0.00;103,636.00
21.09.2021 07:00 - 08:00;ff;-122,000.00f;ff;-19,536.00;0.00;141,536.00
21.09.2021 08:00 - 09:00;ff;-70,000.00f;ff;-29,120.00;0.00;99,120.00
21.09.2021 09:00 - 10:00;ff;-65,000.00f;ff;-29,897.00;0.00;94,897.00
21.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-38,389.00;0.00;83,389.00
21.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-48,618.00;0.00;93,618.00
21.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-47,111.00;0.00;92,111.00
21.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-48,841.00;0.00;93,841.00
21.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-95,010.00;0.00;140,010.00
21.09.2021 15:00 - 16:00;ff;-45,000.00f;ff;-96,989.00;0.00;141,989.00
21.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-90,395.00;0.00;135,395.00
21.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-51,695.00;0.00;96,695.00
21.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-29,328.00;0.00;74,328.00
21.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-44,900.00;0.00;89,900.00
21.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-24,673.00;0.00;69,673.00
21.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-45,541.00;0.00;90,541.00
21.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-13,465.00;0.00;58,465.00
21.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-26,799.00;0.00;71,799.00
22.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-30,885.00;0.00;75,885.00
22.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-19,707.00;0.00;64,707.00
22.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-49,201.00;0.00;94,201.00
22.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-15,891.00;0.00;60,891.00
22.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-22,988.00;0.00;67,988.00
22.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-29,455.00;0.00;74,455.00
22.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-35,243.00;0.00;80,243.00
22.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-11,433.00;0.00;56,433.00
22.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-52,967.00;0.00;97,967.00
22.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-165,384.00;0.00;210,384.00
22.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-195,758.00;0.00;240,758.00
22.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-198,661.00;0.00;243,661.00
22.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-176,439.00;0.00;221,439.00
22.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-190,672.00;0.00;235,672.00
22.09.2021 14:00 - 15:00;ff;-48,934.00f;ff;-190,000.00;0.00;238,934.00
22.09.2021 15:00 - 16:00;ff;-75,000.00f;ff;-169,678.00;0.00;244,678.00
22.09.2021 16:00 - 17:00;ff;-69,000.00f;ff;-163,592.00;0.00;232,592.00
22.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-196,650.00;0.00;241,650.00
22.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-196,395.00;0.00;241,395.00
22.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-201,646.00;0.00;246,646.00
22.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-199,228.00;0.00;244,228.00
22.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-199,687.00;0.00;244,687.00
22.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-137,806.00;0.00;182,806.00
22.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-98,121.00;0.00;143,121.00
23.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-32,300.00;0.00;77,300.00
23.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-11,495.00;0.00;56,495.00
23.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-44,636.00;0.00;89,636.00
23.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-31,895.00;0.00;76,895.00
23.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-48,826.00;0.00;93,826.00
23.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-51,048.00;0.00;96,048.00
23.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-32,980.00;0.00;77,980.00
23.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-48,326.00;0.00;93,326.00
23.09.2021 08:00 - 09:00;ff;-70,000.00f;ff;-47,246.00;0.00;117,246.00
23.09.2021 09:00 - 10:00;ff;-70,000.00f;ff;-146,129.00;0.00;216,129.00
23.09.2021 10:00 - 11:00;ff;-75,000.00f;ff;-135,488.00;0.00;210,488.00
23.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-184,063.00;0.00;229,063.00
23.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-154,057.00;0.00;199,057.00
23.09.2021 13:00 - 14:00;ff;-95,000.00f;ff;-137,316.00;0.00;232,316.00
23.09.2021 14:00 - 15:00;ff;-84,000.00f;ff;-117,161.00;0.00;201,161.00
23.09.2021 15:00 - 16:00;ff;-135,000.00f;ff;-63,959.00;0.00;198,959.00
23.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-157,070.00;0.00;202,070.00
23.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-174,912.00;0.00;219,912.00
23.09.2021 18:00 - 19:00;ff;-65,000.00f;ff;-168,713.00;0.00;233,713.00
23.09.2021 19:00 - 20:00;ff;-95,000.00f;ff;-124,673.00;0.00;219,673.00
23.09.2021 20:00 - 21:00;ff;-134,000.00f;ff;-61,629.00;0.00;195,629.00
23.09.2021 21:00 - 22:00;ff;-45,000.00f;ff;-172,114.00;0.00;217,114.00
23.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-84,383.00;0.00;129,383.00
23.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-37,167.00;0.00;82,167.00
24.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-41,119.00f;0.00;86,119.00
24.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-1,368.00f;0.00;46,368.00
24.09.2021 02:00 - 03:00;ff;-45,000.00f;ff;-15,594.00f;0.00;60,594.00
24.09.2021 03:00 - 04:00;ff;-45,000.00f;ff;-28,604.00f;0.00;73,604.00
24.09.2021 04:00 - 05:00;ff;-45,000.00f;ff;-38,218.00f;0.00;83,218.00
24.09.2021 05:00 - 06:00;ff;-45,000.00f;ff;-47,203.00f;0.00;92,203.00
24.09.2021 06:00 - 07:00;ff;-45,000.00f;ff;-53,684.00f;0.00;98,684.00
24.09.2021 07:00 - 08:00;ff;-45,000.00f;ff;-23,257.00f;0.00;68,257.00
24.09.2021 08:00 - 09:00;ff;-45,000.00f;ff;-28,163.00f;0.00;73,163.00
24.09.2021 09:00 - 10:00;ff;-45,000.00f;ff;-32,159.00f;0.00;77,159.00
24.09.2021 10:00 - 11:00;ff;-45,000.00f;ff;-9,372.00f;0.00;54,372.00
24.09.2021 11:00 - 12:00;ff;-45,000.00f;ff;-20,076.00f;0.00;65,076.00
24.09.2021 12:00 - 13:00;ff;-45,000.00f;ff;-6,885.00f;0.00;51,885.00
24.09.2021 13:00 - 14:00;ff;-45,000.00f;ff;-34,991.00f;0.00;79,991.00
24.09.2021 14:00 - 15:00;ff;-45,000.00f;ff;-16,793.00f;0.00;61,793.00
24.09.2021 15:00 - 16:00;ff;-44,169.00f;ff;ff;0.00;44,169.00
24.09.2021 16:00 - 17:00;ff;-45,000.00f;ff;-543.00f;0.00;45,543.00
24.09.2021 17:00 - 18:00;ff;-45,000.00f;ff;-13,793.00f;0.00;58,793.00
24.09.2021 18:00 - 19:00;ff;-45,000.00f;ff;-2,352.00f;0.00;47,352.00
24.09.2021 19:00 - 20:00;ff;-45,000.00f;ff;-51,586.00f;0.00;96,586.00
24.09.2021 20:00 - 21:00;ff;-45,000.00f;ff;-33,996.00f;0.00;78,996.00
24.09.2021 21:00 - 22:00;ff;-64,851.00f;ff;-55,000.00f;0.00;119,851.00
24.09.2021 22:00 - 23:00;ff;-45,000.00f;ff;-12,195.00f;0.00;57,195.00
24.09.2021 23:00 - 24:00;ff;-45,000.00f;ff;-11,800.00f;0.00;56,800.00
25.09.2021 00:00 - 01:00;ff;-45,000.00f;ff;-29,784.00f;0.00;74,784.00
25.09.2021 01:00 - 02:00;ff;-45,000.00f;ff;-5,854.00f;0.00;50,854.00
